-3.056825672133028360e-01,-2.163731609273438494e-01,8.022600458414165248e-01,1.418467098013376504e-01,-9.771652240848768267e-01,-3.734770680701274270e-01,7.945911811511883194e-01,-2.351699342609803733e-01
-1.136267887002793131e+00,2.080017417545261260e+00,-4.408298574160511296e-01,4.525272285092629132e-01,-9.205206650379705868e-01,-1.153019607241379495e-02,1.406130801848021472e-01,-9.579593481606051286e-01
1.602566691095591800e+00,-1.696539655724613294e+00,-2.203510970149137882e-01,8.170432594242353908e-01,2.695650221222724019e-01,4.777783990911669276e-01,-7.355905890711316175e-01,5.943648215603607454e-01
-1.391552068716357837e+00,-1.981481549201943582e-01,-9.054810706166561696e-01,-1.186501505940659396e+00,-1.105852863084644477e+00,3.465846726619227436e+00,-2.359318741373433781e+00,1.447844923361400471e-01
-5.518494567228114933e-01,-1.570684905574439849e+00,2.369509031197155891e-01,4.137997835880110609e-01,4.848625768677430198e-02,-3.544015944075066815e-01,-3.378108007290030884e-02,-2.144808525877466565e-01
1.219640418525245185e+00,2.520085607024526109e+00,-2.824226974122992506e-01,4.968587717692868888e-01,-1.599437217188319493e-01,-2.323232936399257861e-02,-5.345293606186833912e-01,-9.033814505919445237e-01
-6.612569631714820817e-01,-5.090351656219063159e-01,6.050226092612324136e-01,1.808061026720721998e-01,-9.656163334054106429e-01,-1.375024984926867533e-01,1.103480742177493923e-01,-2.611227372532741731e-01
6.370454466860746567e-01,-6.481225882273081162e-02,5.411723240386625555e-01,1.630660158578250141e-01,3.977027139468271022e-01,2.125983128307479784e-03,2.254820829315731245e-01,1.021009877115737624e-01
1.441190619083802860e+00,5.612585460126066905e-02,8.423171649470705402e-01,2.021359822473913631e-02,-2.809321002656220423e-01,-6.539297081290414981e-01,1.165602058495548876e+00,7.134550724425064994e-01
-2.819776074827576307e-01,-6.030538965386147421e-01,6.252252478215841736e-01,-5.423230804095976465e-01,-3.298773988595504747e-01,-3.930784181105626551e-01,6.695099327139282241e-01,-2.278461610723538089e-01
-8.153392014200263604e-01,-2.274634686614836199e-01,8.612929609782002949e-01,-3.997689466601576924e-02,-1.208143037674203280e+00,-6.243311713693103782e-01,1.190152692706584858e+00,-7.452926850649987944e-01
8.175678323263808611e-01,-6.286591671779384605e-01,2.200616867570112933e-01,7.294440918086049497e-02,1.788237382121798391e-01,7.136452769361799342e-02,-6.446937283669502972e-02,-7.751307073776522172e-01
1.748443366360485918e+00,-2.856799517977957059e-01,-2.670800605314130882e-01,6.157694434303472297e-01,1.010343867133754792e+00,7.194102913857284287e-01,-5.209841831229390374e-01,-9.351909617965942223e-01
-8.508966410158442795e-01,2.770426608481584840e-01,-1.785472953661884521e+00,1.968273662148553038e+00,-4.343673621499600790e-01,9.777263037090591080e-01,-4.875445261803212360e-01,3.739508232094879703e-01
1.985036916709869703e-01,1.532430984323890577e+00,8.106655750618957379e-01,1.039487736485746744e-01,-7.010917421281105399e-01,-4.116058732320924674e-01,8.513116119146162397e-01,1.432882943758707839e+00
-1.771287471361149835e-01,1.624339171937512871e+00,9.640279964802374035e-01,-9.146540812999261194e-02,1.419772774729302633e-01,-6.060417445030019667e-01,1.469733621954673941e+00,1.089701405674407431e+00
-1.463578677128399175e+00,1.017246036654924524e+00,6.356249882575166765e-01,-6.184486871681910830e-02,2.184199348274928065e-01,-3.910856234156864786e-01,5.924717357068847168e-01,2.089947076608560828e+00
-9.393343753951862718e-01,5.061325752386197814e-03,7.255800193431812817e-01,1.393621148170486324e-01,-2.710330511117935992e-01,-5.220620547364263064e-01,7.247488596887589063e-01,3.647479746706776549e-01
8.312437706324646847e-01,1.914793770010454199e-01,5.998665548478813170e-01,1.077778804756277103e-01,1.158829604441178329e+00,-4.563551852137019416e-01,4.860151063262724280e-01,-6.075002436585842380e-01
5.613719213924110996e-01,1.874043028246468734e-01,1.324111301519120820e-01,2.977707703501846770e-01,-2.924809909450882817e-01,-1.208928569514303164e-02,6.907761153540498134e-02,-4.091384267226768623e-01
1.890673124743757594e+00,-6.106571619726244293e-01,4.537467675113164289e-01,-7.991327050198764326e-01,3.520570984041747065e-01,-3.108172624547726401e-02,-2.291279367693326297e-01,3.640279191573898565e-01
-5.965241885226854057e-01,-5.796919077748978744e-01,6.758194758316935502e-01,-4.763299574605980302e-01,-3.326271347356138941e-01,-7.064564549614873457e-01,9.116299804503503745e-01,-3.169944244073072959e-01
2.121796299770707939e-01,-1.083477266835750186e+00,4.310028122832908481e-01,3.512583606330080266e-01,1.974401265281584994e+00,-6.767527429261933625e-01,8.259144041100964229e-01,-2.077924224990798374e-01
6.188108622779628920e-01,1.543076617840084541e+00,3.106632970134819427e-01,3.098320637232838681e-01,-8.138309130467104024e-01,-4.385775445596142713e-02,-1.038240648741660221e+00,-1.043122277504902273e+00
-1.670997257116536294e-01,-6.761039151541622383e-01,6.715634217293545705e-01,1.206549229930940215e-01,-1.440220745613954634e+00,-9.089631447466453018e-01,2.584984530774490641e-01,5.357823371798329237e-01
-1.097063530525352881e+00,5.954692224690698588e-01,-5.948578053801675258e-01,1.310880100478745147e+00,3.036617469854585583e-01,7.005814006031034491e-02,-3.702940834827886940e-01,3.760403665505721721e-02
-1.369670567426623409e+00,4.145429601990633511e-03,-2.712911432050550964e+00,-3.332882963653929220e+00,1.801717852264802966e+00,3.586510442072582405e-02,-4.020405932384377712e-01,1.670085402205485847e+00
-4.360598457313019094e-01,6.844040660582195734e-01,7.278868622456176052e-01,2.030868654465311507e-01,-1.412455177616007140e-01,-3.361343097044744987e-01,9.452812807913396620e-01,1.116181735967880062e+00
-3.950320308130504388e-01,-1.500811320999323017e+00,-6.255880791574902622e-01,-1.288554672391859945e+00,-9.975132695677461081e-01,2.238932852851307498e+00,-1.758674776796539163e+00,2.157678501628508716e+00
-8.755133299667950952e-01,-7.770608912565493132e-01,-1.922178264060888431e+00,-1.560552956372076361e+00,3.416081020751336461e-01,5.338921763743897930e-01,-1.342795498997527037e+00,-6.638532513428898607e-01
-1.486371907638538881e+00,2.197100802823239274e+00,-1.137591150826690045e+00,1.180820201957805571e+00,-4.651644039618701987e-01,9.597413315878011719e-01,-2.362281748950628479e+00,-8.926268246635356007e-01
5.686657551556555390e-01,6.804617304543423284e-01,4.468262388040071809e-01,2.100295786463008407e-01,-8.237299622005386235e-01,3.539372798862476799e-01,3.600872842955275543e-01,-1.013777127415247836e+00
8.832123361955834806e-01,-6.324023949230341834e-01,9.437708842168507362e-01,-2.569858236735381718e-01,-5.718541559531306051e-01,-5.357403761004240206e-01,1.035229725099014120e+00,-4.400199519449611851e-01
-1.003155420823577337e+00,3.044880827344021323e+00,2.373653769471555097e-01,-7.142436868303940756e-01,-7.505869878972520892e-01,-2.783100503081494259e-01,9.510974953503728568e-02,-9.138318819452212471e-01
-7.123137995141949341e-01,2.517161412111288410e-01,9.614156271564311407e-01,-1.226309567659914224e-01,4.301495972843754068e-01,-6.163489215081673356e-01,1.504019852490775522e+00,1.189461824060809247e+00
-1.036889401978584146e+00,1.874308505391512336e-01,6.142405071834937669e-01,1.856317994176652775e-01,1.011443761484180026e+00,-1.952271181542680478e-01,3.264359839545391551e-01,9.733258025829986115e-01
-7.396656761263625812e-01,-5.262380846206435869e-01,5.711423343953671017e-01,2.862657589237260769e-01,5.296900359978707895e-01,-7.668104565121414140e-01,7.795644998668476156e-01,7.295157758966396289e-01
2.424946447901432212e+00,-1.199992531023337694e+00,-4.831464509867197110e-01,7.368561013632493051e-01,1.262219673381162588e+00,-3.485696508410374150e-02,-7.715699667942020890e-01,-7.112806511138219934e-01
4.701989993518522759e-01,2.062266324081415969e-01,5.209223170408890935e-01,3.601215242280706441e-01,-1.225191400105796191e+00,-1.636136445363843284e-01,5.668628845039934694e-01,1.439055398238922701e+00
2.568543617769447063e-01,-1.421590250307866454e-01,5.560933818264954809e-01,3.074241295019595199e-01,-1.264787596721109297e+00,-5.914389878222144903e-01,3.044250705239548993e-01,1.665738115176064627e+00
4.902570422007749840e-01,-1.706045064902850683e+00,-1.183491166688309892e+00,9.225894047417980692e-01,-5.273084347609033884e-01,1.846825838014269083e-01,-5.844772026342391902e-01,-1.007057892812643463e+00
-5.108216418045600227e-01,1.883467466895467901e-01,3.530675221933807784e-01,-6.297989079339886276e-01,-6.087006166923801809e-01,-1.212003307804354474e-01,4.267549547823927814e-01,-2.876069181109887629e-01
-2.213477966716521916e-02,-1.510612737194282351e+00,8.592869076533916628e-01,-3.991546266190504864e-03,-9.788150656105149006e-01,-6.342563960579579163e-01,1.100415891797281054e+00,-6.292366788056908966e-01
1.355943754630015152e-01,-1.336555301818789898e+00,-4.197307997643473954e+00,2.777929258690206016e+00,-5.696543672522798030e-01,2.220416468811415633e+00,-8.280787541592585788e-01,2.370210394975638568e+00
-1.596691143307614968e+00,-1.060643577590667297e+00,4.276230742732531342e-01,-4.167036091588390834e-01,-9.771652240848768267e-01,-7.525730455254145967e-01,3.450606030111869060e-01,1.183878505909648160e+00
2.231203806219378971e-01,6.637764918884376808e-01,8.289616340160244068e-01,-3.070335079258980637e-01,-1.815284719109003575e+00,-3.421957269013897185e-01,1.454808783473350575e-01,-6.874187045050319522e-01
-3.403282775887151446e-01,-8.388772444796344097e-01,-1.782457952619993957e+00,-1.443723919274593648e+00,-1.082755081725711666e+00,3.145349984274939281e+00,-8.221527390048704031e-01,-5.629222614268653002e-01
8.864013826624888778e-03,1.293272310288839412e-02,9.697927353144573104e-01,-4.064330325821697287e-01,1.176427914047983858e+00,-7.264231506959832885e-01,1.173009577438533624e+00,2.170473926605272830e+00
5.075798973884813048e-01,-5.936997734936499266e-02,7.563292404954726766e-01,8.621065249491635663e-02,9.193208452857624946e-02,-8.637765250403269812e-01,1.386134479598129632e+00,-7.129479454306859587e-01
8.686246686690937135e-01,-5.656083452304071502e-01,1.026450899446558485e-02,6.556487654566571788e-01,5.307899303482960240e-01,-9.749714499304655557e-02,-4.466973502947187424e-01,-8.300590062923512980e-01
-9.675979812277594183e-01,4.690357321427045534e-01,-1.724971331096493143e-01,-8.448618329585632081e-01,6.223493706709135737e-02,3.179562645620936934e-01,-2.060588063468930253e-01,8.947781426067671351e-01
-9.739800857705985804e-01,1.205947191350946968e+00,-1.431678094559265979e+00,-5.650087692653568139e-01,-1.705295284066467465e+00,7.480401085021166629e-01,-9.004607964021397182e-01,1.128445783079223608e+00
-1.016831359129661161e+00,-9.141306875596287573e-02,-1.685205813749517834e+00,-1.895411100322687670e+00,9.179527416980239884e-01,1.645749834217303142e+00,-8.028931897531091932e-01,-2.100180486310599393e-01
-3.403282775887151446e-01,-1.241552978079700109e+00,-2.814255918045725502e-01,-1.154341333046709384e+00,-2.740645249257564128e-02,2.904667688544399495e-01,-4.168556311244079327e-01,-1.173965763496600395e-01
-1.178663478097517481e-01,-5.963638724835503835e-01,5.677933858696534442e-01,-2.032309035506331685e-01,-4.547154076328294714e-01,-1.229515242499124472e+00,1.060626932903533826e+00,-7.023203881222689349e-01
-3.184467762989811601e-01,5.027393830915416473e-01,-8.506023674417547698e-01,1.365118573106504085e+00,3.119109546136487610e-01,1.197824942217318833e+00,-2.953190117202455500e+00,-1.002483422492933540e+00
-1.178663478097517481e-01,4.751284326214239573e-01,-7.695691815444658523e-01,-8.335553532515770359e-01,-8.083314412945835636e-01,3.138876420600545947e-01,2.463249787749545797e-02,-9.305933880914312173e-01
-9.821856487542488523e-01,-1.651493457914443852e-01,5.538670652676759287e-01,-8.221894072010688115e-02,-1.108052651785494946e+00,-8.123236731267866606e-01,1.170469856658081786e+00,-9.038204149155530942e-01
-1.014552218424512042e-01,-9.435283350552844395e-01,5.032017846014340545e-01,2.677669271221881364e-01,4.482978540663937195e-01,-6.964980170279252425e-01,8.259144041100964229e-01,-7.920731900432447237e-01
1.930333163485535297e-01,2.029988249562051372e+00,4.347567609489600415e-01,3.849006416109405082e-01,-6.070507751667419960e-01,-3.213710223399331434e-01,3.014620629467612556e-01,-8.478332108342545581e-01
1.620801275503703565e+00,7.267171766601808469e-02,8.347192675846309973e-01,-4.064625174910022620e-01,-9.656163334054106429e-01,-8.349142152095363478e-01,1.217877977893184971e+00,4.306894610506682339e-04
6.315750713636412161e-01,1.985798251384046198e+00,-2.802576739535931824e-02,4.209115435984207010e-01,-7.742347164313974073e-01,-5.413423434093538322e-01,-2.092334573224581273e-01,1.657266873843268540e+00
-6.566983170694541405e-01,-2.274568317328573563e-01,4.748162484764849589e-01,2.730290005185027069e-01,-6.095323018054918385e-02,-1.495422997742306692e-01,5.131054613177601365e-01,-2.058671403779898934e-01
-8.408676195913827867e-01,1.136325810063620212e+00,5.474154840908415087e-01,-6.170732212818625939e-01,-1.868911333042534428e-01,-3.369369631232440043e-01,4.989253536269033229e-01,-5.085214898133449957e-01
-5.974359177430909051e-01,1.148444841734798327e+00,-2.299775762967907422e+00,-3.291303345218275833e+00,1.938654698892760875e+00,-4.119601478445149567e-01,3.700345240189648055e-01,-6.208322101074309485e-02
2.601821916660115974e+00,1.041108485676448120e-01,-1.192029041665034622e-01,7.789251692855228004e-01,2.871633317290780973e-01,5.856605541146189253e-01,-2.107674740710316463e+00,-8.634857544787166717e-01
-5.445556229595668318e-01,-8.496423427110971760e-01,6.082321067650877516e-02,3.678858835539738914e-01,1.145630872236074183e+00,5.154865031508801820e-01,-1.959312718452246305e+00,-9.223993873840720115e-01
-1.033242485096961705e+00,-1.210801397144330854e-01,6.148041915888118325e-01,-3.870870010668433503e-01,1.844613731931392442e+00,-2.628714269636777678e-01,2.314080980859604397e-01,1.655880670716083580e+00
1.944465148747687389e+00,-4.700498468724539913e-01,1.870556454301114738e-02,8.564704795151130146e-01,-3.166786666544463280e-01,-1.320998106532445537e-01,-1.624602662824674026e-01,-4.799426020078844113e-01
1.116615016619413536e+00,3.591680156669744273e-01,3.505830476506129889e-01,-4.839704801694045266e-01,-5.438068500172839048e-01,-3.192453746653985402e-01,6.485572362751993447e-01,-9.334312539379179263e-01
-7.305483839223066989e-01,-1.905423710372471824e+00,-1.319178055682747042e+00,-1.991887687683359776e+00,1.267719145133289427e+00,-8.259078902968596259e-01,8.845396254588626661e-01,-1.026576402956254297e+00
7.528350576775841851e-01,1.114238111596106195e+00,9.318295870113767199e-02,-8.731987960072264965e-01,-1.535911554100961141e+00,-3.750295359563397130e-02,-1.228829507870907861e-01,-3.104484651956010421e-01
-8.253682228444878533e-01,-1.803744600596166037e-01,4.697951941097856521e-01,3.184082408723765689e-01,2.244693537548322626e-01,-2.861871248937295498e-01,5.023116480008389395e-01,-1.591983017627672248e-01
5.262701640609308146e-02,2.090437395488169425e+00,6.667957885028612530e-01,-4.708555927206891090e-01,2.020596827999450618e+00,-7.441313457762861461e-01,5.744820468453495366e-01,1.101707464981525053e+00
3.917902863969717764e-01,-1.420395603155174546e-01,4.269575477274782926e-01,3.121633371816436853e-01,-6.895428514486443561e-01,-6.317875448526389937e-01,8.496184647276475710e-01,-9.100968346303065504e-01
-9.375109169543750509e-01,2.525086263284817209e-02,-1.297009626969394924e+00,1.757890974985997667e+00,5.296900359978707895e-01,3.657611950758465902e-01,-2.121643205002801569e+00,-1.038590163391856169e+00
-7.679292819589357277e-01,2.526735809507834052e+00,-2.025394089202755321e+00,1.510978451440509573e+00,-5.009109703506945399e-01,2.678427116183801360e+00,-3.058376886192842647e+00,1.534333759847426926e+00
4.483174980621180139e-01,6.508610287821327001e-01,2.383980088829483479e-01,2.553950593760527243e-01,8.030137820785734348e-01,1.012176993310277134e-01,-2.248950688019121791e-01,-7.841063726261739975e-01
3.753791604296709550e-01,-4.064547967775860582e-01,-9.403916089964433622e-01,1.700650938639086007e+00,-5.988015675385520709e-01,8.264842574495918637e-01,-1.064907716936405846e+00,-9.824874423832923309e-01
-1.159972846733338336e+00,-2.727472326770631339e-01,6.617747341361618352e-01,1.392398086632016434e-03,-1.133350221845278449e+00,-4.499228867819070610e-01,3.865427090919027475e-01,2.086985992706324122e+00
2.064813405841225080e+00,-4.744169459083988905e-01,-3.503289336759551009e+00,-1.824114625105007770e+00,-1.143799218174319288e+00,2.816649570436744021e+00,-1.371790644574354845e+00,2.169977203818032052e+00
1.164024936080504391e+00,-1.168944978910648080e+00,-6.236364995357167595e-01,-9.867805618119518396e-01,-4.844125550943140790e-01,1.441726406247711534e+00,-1.010938650351800971e+00,-5.315555651100662971e-01
1.800411931923604270e+00,3.050637735073665202e-01,6.184586665358954294e-01,-1.936856557312443272e-01,-6.290486621752492402e-01,-7.210536761014556539e-01,1.152158723802823026e-01,2.467666862902796743e-01
-6.256995235756640517e-01,4.260815300748703183e-01,-7.820436595394686385e-01,1.117549518924344287e+00,2.129204630753659955e-01,3.479755024240762107e-01,-7.597179364854256267e-01,-8.996232998915767443e-01
1.693283566180083521e-01,3.510006471391542704e-02,5.195865271055973844e-01,3.535817714490124830e-01,-6.680949116153499512e-01,3.419528340128948352e-01,-8.179198710374508963e-01,3.087030121257464121e-01
2.605012786585669260e-01,-4.596696905013024081e-01,3.885962186815208885e-01,2.420167734084331668e-01,-4.830444515065768218e-02,-1.393236914221707423e-01,-3.762200986371759814e-01,-7.983111041155763754e-01
-6.895205690040552282e-01,1.620423384048140347e+00,6.722763167125510586e-01,-5.604621963233785698e-01,-7.456374633203378677e-01,-6.725401963628577784e-01,9.190374993933349002e-01,-7.244226268723827911e-01
3.416451792746643679e-01,-1.270544409704037481e+00,6.097855056439835941e-01,1.475962670236837249e-01,-2.154883864153127881e-01,-6.402735289283202347e-01,5.833710695769314114e-01,1.274212743031193140e+00
4.246125383315728086e-01,-1.319851479852732101e+00,3.963057177404361725e-02,-1.184553536297122678e+00,-3.909215353081584299e-01,-5.255962462358758358e-02,-6.404608603995307070e-02,2.163242566958458735e+00
-3.166233178581699392e-01,-8.503060355737025455e-01,-5.094856706150518999e-01,9.025573576809677867e-01,3.795544571648085119e-01,3.439677708710474624e-01,-1.095807653098572088e+00,-8.883796523044108495e-01
-7.834286787058307722e-01,-1.180904724294800978e+00,-7.771836578600028744e-01,1.184277798933568659e+00,-1.095403866755603417e+00,-9.511132690001423973e-02,1.327822744450755932e-01,-6.099453519523685419e-01
1.105674265974546655e+00,1.199027923798847914e-02,-1.755926604951568437e-01,2.356224795129488458e-01,4.840444204552180607e-01,8.223079432151256252e-02,-5.218307567164229832e-01,9.496486830578332317e-01
2.987939059156016763e-01,-1.423886269218456110e-02,-3.228350797986159204e-01,1.170626286144100803e+00,-3.848721163808186962e-01,-4.378332656329912420e-01,-5.065924320337118480e-01,-9.599616415665387370e-01
8.713598563303106559e-01,-3.816326837161368446e-01,7.429642358769422694e-01,-3.524245422433047725e-01,1.749741079856911852e-01,-5.463077235240870744e-01,9.490908619620171960e-01,-6.715543798272500808e-01
1.593449398891535917e+00,-1.055387130118830896e+00,6.564694691449323161e-01,1.372509953446385267e-01,-8.275795924270274995e-01,-5.544781817730796147e-01,7.770247790863950010e-01,4.645931054704072194e-01
-1.403404548581630440e+00,-1.247353653698872966e+00,6.813000040413833558e-01,9.835057229156904390e-02,-3.326271347356138941e-01,-3.676924279141672858e-01,5.795614884062538774e-01,-5.499535610592027890e-01
-6.940792151060831694e-01,1.568162880660850078e+00,-8.450271023572216711e-01,-1.069686228467298550e+00,1.191276487778726523e+00,5.751264199358704365e-01,-1.016018091912705312e+00,1.947121947737616710e+00
-7.907225124690754336e-01,6.570599201188690452e-01,7.066018548901802365e-01,-2.903602782855319031e-02,-2.809321002656220423e-01,-4.601636372972431333e-01,6.227367416739375550e-01,1.014453679253724205e+00
5.217096945002433137e-03,-5.876429482689131678e-01,2.326545858455681959e-01,5.406713806338582229e-01,3.033800090475567007e-02,1.633707516478896116e-01,-1.143427417732046703e+00,-9.092497104970269639e-01
1.820925657036864265e-01,-1.330628524555721892e+00,-1.385931740250731514e-01,1.226118850227536861e+00,-3.089794062014687426e-01,2.439350127290799697e-01,-1.108082970204089523e+00,2.820224524916805087e-01
-3.594745912172326863e-01,-1.373819001282643448e+00,-2.804498019936859099e-01,6.956932029724293143e-01,9.624984628902512052e-01,1.082312295488281756e-01,-9.074450285483832701e-01,-1.045906235451998345e+00
-9.256584370891024482e-01,-8.115729201120400749e-01,-6.610575650988534946e-01,8.028806748816701422e-01,-7.415196238565362197e-02,-7.345327213173642386e-03,-7.497706967619892637e-01,-1.026903700916839579e+00
-1.175472243480233603e+00,-1.407223990443308148e+00,6.739602646628921612e-01,-1.473235850829524296e-01,-1.268637226947598062e+00,-6.764648948036000586e-01,1.060838576301904368e+00,5.117240117946917355e-01
-1.377876130410274014e+00,2.447756358857768433e+00,-1.767129240401798529e-01,1.114496848029881582e+00,-6.460970246068427070e-01,-1.392406583098842188e-01,-9.485038478323561950e-01,-7.840678669837523040e-01
5.586367337311941572e-01,8.729990298962245765e-01,4.767630912545164912e-01,2.109318168565766649e-01,2.117937478012094754e+00,-5.850066893904195542e-01,6.174456567146626718e-01,-6.940801806440034527e-01
-8.691312254239560442e-01,-4.327104864222631186e-01,7.406313403339238599e-01,-4.967158234274188788e-01,-1.403374284874705058e+00,-6.721748506687971192e-01,1.018509896627704636e+00,-3.212300450737053392e-01
-1.290350125251337632e+00,1.803915877158434045e+00,-4.603524730308661272e-02,3.764502667395333568e-01,7.760663704931518581e-01,4.307484442920879175e-01,-5.575984910411220241e-01,4.396298974883537380e-01
1.097468702990896272e+00,-1.021976831415265519e+00,-7.648062851617147828e-01,5.313344928368860520e-01,-4.398668339020869178e-01,3.559300745811239675e-01,-1.213481382592846547e+00,-8.296585476111645319e-01
-6.220526066940418319e-01,-1.450062674113644645e-01,7.801934592685212388e-01,-4.527302364310299976e-01,6.759759846044438580e-01,-3.974736375209285688e-01,6.472873758849735371e-01,-2.791279756497083153e-01
9.889729257626316272e-01,4.264797457924336954e-01,1.146432292750353688e-01,3.064039516563534793e-01,8.508591863220769103e-01,-5.805450434902245105e-01,2.064341770781825403e-01,2.168822034545378141e+00
-4.287660119680573034e-01,-1.307980669312168498e+00,8.040008359166637142e-01,-7.013602508053043416e-02,2.464672407633395346e-01,-5.195932035311074948e-01,9.920544718313303312e-01,-3.578219570671427041e-01
-8.581904747790889409e-01,1.049072800027715663e-01,-1.328568562533062880e-01,6.623732903310659559e-01,9.729474592192921545e-01,1.033347417859382000e+00,-2.437313312569313328e-01,6.159356824450534784e-01
-7.031965073101390518e-01,-4.577715289142503807e-01,3.039985578682497525e-01,3.059086051879668089e-01,-5.427069556668583372e-01,-6.514553213829035183e-01,1.764826573125186440e-02,-1.215782891166677232e-01
5.239910233557815156e-01,-2.315089457201499279e+00,6.648702615216693923e-01,-5.818859310811049790e-01,-2.446355867015850560e-01,-5.358898357025396741e-01,2.828374438901135601e-01,-7.122740966883045477e-01
