2.344795394429749491e-01,4.486509728966048272e-01,9.435209626842413488e-01,5.196214626268481629e-01,6.923788597201341322e-01,5.364729015429377940e-02,7.653755174452985255e-01,9.671300000000001562e-01
9.771277423370157422e-02,4.251474594406183805e-01,9.012974008858940511e-01,6.012350868648630442e-01,2.560425581126402061e-01,8.597533766502324371e-02,6.962152572442339427e-01,1.113333333333333258e-01
2.631087599190913284e-01,2.884948065992117838e-01,9.396447554218425591e-01,5.550325896132665138e-01,4.354111252457499304e-01,2.182805295255094494e-02,9.154346540508573327e-01,6.743811111111110979e-01
2.480161817333126073e-01,3.345545176985001423e-01,9.682303312453683919e-01,5.472767415877004549e-01,6.707528622643690319e-01,3.621078714133862259e-02,8.338261383796569115e-01,5.667755555555555880e-01
3.328146880348529790e-01,6.338467246280274914e-01,8.802003002730226511e-01,6.102818955328429551e-01,3.892679542037700835e-01,7.458197741281295812e-02,7.499999999999998890e-01,2.867111111111111388e-01
5.525128364711373585e-01,3.961524937650007794e-01,8.518101557608960261e-01,6.406387986241456334e-01,3.344512547704406313e-01,1.102363383071581909e-01,6.916617386162031700e-01,6.990666666666665863e-02
4.759607904154349312e-01,4.050134271098440042e-01,9.136511676485636890e-01,5.394510513401957752e-01,4.309008904822481112e-01,3.919381228618176033e-02,7.463926670609106750e-01,8.255244444444445051e-01
1.300762408588766184e-01,5.658958960736188981e-01,8.632919746850695741e-01,5.720718508394232460e-01,5.907251069735167670e-01,1.653783154297406577e-01,6.201360141927851899e-01,3.386855555555555730e-01
1.319433639334059438e-01,2.117218189361533554e-01,8.844019205484554558e-01,6.132313288304397370e-01,4.463975945414594415e-01,8.447702281574355487e-02,6.756061502069778957e-01,1.026111111111110974e-01
4.387739225143924005e-01,3.063411589945718716e-01,7.668917338060385891e-01,6.606095657326421788e-01,3.032265525615820412e-01,1.186852196500546158e-01,6.662921348314605474e-01,1.278888888888888957e-02
3.395052123852497217e-01,4.799640256718096243e-01,9.604026802532715790e-01,5.356659390501495865e-01,2.662194980918237142e-01,3.297426381224990988e-02,9.371673565937314043e-01,4.403155555555555156e-01
3.217675431772211159e-01,2.837316977952357155e-01,9.635968658812100740e-01,5.836088895329478721e-01,3.535330172314096742e-01,7.282880392391608004e-02,7.872264931992902781e-01,2.125000000000000222e-01
1.551268087754784641e-01,7.018351029690657050e-01,7.968480813630400839e-01,5.152464263285009283e-01,2.046952700358505572e-01,1.831966529169977431e-01,6.644293317563569889e-01,5.137011111111111639e-01
6.682744670919558150e-01,7.987106954240891232e-01,9.644321130039504864e-01,5.386661666909745572e-01,5.418064068463049887e-01,5.438737787645614441e-02,8.430810171496155858e-01,3.583999999999999964e-01
5.830091800217830356e-01,1.301289896393200141e-01,9.377011466832797515e-01,5.385025790267542467e-01,2.663351451370417622e-01,6.007181390421668932e-02,8.127439384979300296e-01,2.595444444444444665e-01
3.314143457289559502e-01,3.142735514200452052e-01,9.656652570533422741e-01,5.241055573680090118e-01,4.661732392737365505e-01,8.104550088338903502e-02,8.688941454760495953e-01,7.896999999999999575e-01
1.160728177999066218e-01,5.201402566160582275e-01,9.508448963525910624e-01,5.447751201837112145e-01,9.853128252573145618e-02,9.452716013103906745e-02,7.161738616203430219e-01,5.509555555555555317e-01
2.461490586587832541e-01,3.573313203382501579e-01,4.873035403039615021e-01,2.450489054285894253e-01,4.254654793570024074e-01,3.937974118697010195e-01,3.490833826138379781e-01,4.991811111111110200e-01
4.481095378870390555e-01,7.092705729464807152e-02,9.257728023840784415e-01,6.047264509861666193e-01,3.147912570833815149e-01,6.978047692123508228e-02,7.980484920165582530e-01,2.763333333333333353e-03
2.337015714952543899e-01,3.379625689849782288e-01,7.619160342674582420e-01,7.000801318113207827e-01,6.603446281947494834e-01,1.366826837612419299e-01,3.939384979302185119e-01,3.133333333333333803e-02
4.062548622996732806e-01,1.916330912392470442e-01,8.884839576583841714e-01,6.362249195927414114e-01,2.056204463975945251e-01,9.445414902609534924e-02,7.115907746895326902e-01,7.669999999999999041e-02
2.369690368756807441e-01,2.501940242371628598e-01,9.685508508296348795e-01,5.435106771763649203e-01,3.969006591881577006e-01,5.022302398392122780e-02,9.183323477232406828e-01,7.635455555555555884e-01
6.905243503967635199e-01,5.993907138969515325e-01,9.256834973090728447e-01,5.998421640481746975e-01,2.803284376084190788e-01,1.031216101986990458e-01,7.277646363098757565e-01,4.266377777777777269e-01
6.158394274155903902e-01,1.106971791335019384e-01,6.398311033060921638e-01,7.780716711917828876e-01,5.669018156586098645e-01,5.182926829268291735e-01,5.081904198698992126e-01,1.136877777777777626e-01
9.148903065193712825e-02,2.521143693033759958e-01,4.392785128625303903e-01,1.999340047025852107e-01,1.187695154388805352e-01,4.566191595650896939e-01,4.115612063867533088e-01,6.080277777777778336e-01
2.929827291115605914e-01,2.794991838023281328e-01,9.536503602328170182e-01,5.587192878633079340e-01,5.408812304845610486e-01,7.006571906415182127e-02,7.899172087522174923e-01,7.061455555555555819e-01
1.188735024117006378e-01,4.728291580623575907e-01,7.755482092956184070e-01,6.614898765193251151e-01,3.249681970625650229e-01,1.442631410919196500e-01,5.212596096984030147e-01,6.658999999999999642e-02
6.474249260930449168e-01,2.990169098525538582e-01,9.572711916814157229e-01,5.781526060019119839e-01,3.716896033306348879e-01,3.157299477947925898e-02,9.408338261383796253e-01,9.874766666666667803e-01
4.638244904309942185e-01,2.226559494677828044e-01,8.726693133999512408e-01,6.111788265274205045e-01,7.944952006476234396e-02,9.085075623179257598e-02,6.078651685393257065e-01,3.505333333333333912e-02
3.587988174887194459e-01,6.551154135547792023e-01,9.360551195816362302e-01,5.104605534305136638e-01,4.786631201572799088e-01,7.099354962759800436e-02,8.208456534594913423e-01,3.850000000000000644e-02
1.948031741092267066e-01,3.958790333623732338e-01,6.149633099886195886e-01,7.576232131642504086e-01,2.073551520758644406e-01,3.985503894530244007e-01,3.028089887640448286e-01,9.652333333333330823e-02
2.929827291115605914e-01,7.052280527109211494e-01,9.823081141306624353e-01,5.449411355187475658e-01,2.740834971666473302e-02,4.900314900070017882e-02,9.484624482554699920e-01,3.657444444444444276e-01
2.150303407499611075e-01,3.573251980904300629e-01,7.788050919796396521e-01,6.688711162635830876e-01,4.189892448247947154e-01,8.976193844937112309e-02,7.557066824364280233e-01,3.644555555555555743e-02
3.242570406099268832e-01,5.583506337852980339e-01,9.488483774154804484e-01,5.890175533672075137e-01,9.035503642881923536e-01,4.516847879322166692e-02,9.086043761088112847e-01,9.536444444444444613e-02
3.763808931072039621e-01,3.750725741460331775e-01,9.183185811747959226e-01,5.901529563334850792e-01,1.956748005088469744e-01,9.405553560221011078e-02,7.519219396806622324e-01,6.368555555555555081e-02
2.374358176443130686e-01,4.505629508907972869e-01,7.026749622517846072e-01,7.101196710991578565e-01,4.590031224702208479e-01,2.488091480647069420e-01,3.314606741573031812e-01,1.433333333333333508e-02
4.365956122607748124e-01,1.600100486494219487e-01,9.561625242262953295e-01,5.888890735578655722e-01,6.165143980571295979e-01,8.576718799316508657e-02,8.770845653459490299e-01,4.747888888888888714e-01
5.514236813443286200e-01,8.307053584565896043e-02,9.346819011337768046e-01,5.280708775301699021e-01,5.649358158899040472e-01,6.589683032037817190e-02,8.185097575399171710e-01,5.570422222222223274e-01
2.095845651159172485e-01,3.449194832577950343e-01,9.715869175405259517e-01,5.408064386311896010e-01,6.063374580779460343e-01,5.182382647119643942e-02,9.484920165582494400e-01,9.791844444444444129e-01
2.380581920024894826e-01,4.589177784158520734e-01,8.875040485477067032e-01,5.177863302338202578e-01,4.728807678963801719e-01,9.450267193434988555e-02,8.291247782377290099e-01,1.931555555555555803e-01
5.786525595145478595e-01,3.078900876930370512e-01,9.395184437917832865e-01,5.312021993950618581e-01,3.761998380941366515e-01,6.659292998552475418e-02,7.568007096392667110e-01,6.954444444444445039e-02
5.476894351952699136e-02,3.326831506148471562e-01,7.960844006360233704e-01,6.518559450016779833e-01,6.859026251879263292e-01,1.216151870354045123e-01,5.469248965109401173e-01,1.833666666666666778e-02
4.540220942897152945e-01,4.951369965190939304e-01,9.570491523510936682e-01,5.832454858861755298e-01,1.644500982999884120e-01,5.719218336761681259e-02,8.515671200473092783e-01,5.685855555555555663e-01
2.509724599346506713e-01,2.665873631499046659e-01,8.275216220737677819e-01,4.741074901674663944e-01,3.369954897652364667e-01,9.939668339119803186e-02,7.059432288586633408e-01,2.491777777777777758e-01
4.533997199315388249e-01,4.429795265910650981e-01,7.761155411933420289e-01,6.733130068813263369e-01,1.922053891523071434e-01,1.121876847951879946e-01,6.520402128917799356e-01,6.011777777777777693e-02
3.911622841138944762e-01,2.135584932821595061e-01,7.655861058430291077e-01,7.079278578400789446e-01,6.014802821787903486e-01,1.477862670192967298e-01,7.698403311649910652e-01,1.361777777777777899e-02
1.968258907733001217e-01,2.741503799569035005e-01,9.090513446071815107e-01,6.081914842163115287e-01,3.164103157164334101e-01,5.849640658387842557e-02,8.172678888231814653e-01,2.491111111111111304e-02
5.672942274778278726e-01,3.631331705223563300e-01,6.579796072472903212e-01,7.753171985351061668e-01,3.822134844454724290e-01,3.959990821461092936e-01,3.148432879952689500e-01,1.136166666666666575e-01
3.270577252217208297e-01,4.915697667892953149e-01,9.370472622642322946e-01,5.512269354932383125e-01,3.901931305655140236e-01,1.124987755901655506e-01,6.501774098166763771e-01,2.753544444444444572e-01
4.159016648514081149e-01,4.006482644141692862e-01,7.225116991177453762e-01,4.244873926385924756e-01,7.274199144211864754e-01,1.354129254143947303e-01,5.748965109402719431e-01,2.005555555555555217e-02
1.885794305274622606e-01,2.446268602194907604e-01,9.085136791213603846e-01,6.076891431012971800e-01,9.506187116919162516e-02,8.787861472992239409e-02,7.629213483146066732e-01,1.325444444444444370e-01
2.833359265598257570e-01,3.094512608871423098e-01,7.143488482550797158e-01,7.089271244967485508e-01,6.011333410431363156e-01,1.269186955591108945e-01,5.833826138379656356e-01,1.384222222222222624e-02
2.293449509880192971e-01,5.475536416048371047e-01,7.416590742060946706e-01,6.690233125493587618e-01,8.511622528044407443e-02,1.483436002365378648e-01,5.037256061502068949e-01,3.857444444444444592e-02
2.133188112649758716e-01,5.385661818050468952e-01,9.629380880333950898e-01,5.764420317961383988e-01,5.845958135769629971e-01,4.461431997184765047e-02,9.078651685393257509e-01,4.660666666666667818e-02
2.486385560914890214e-01,4.034420501693720129e-01,9.085861630349778562e-01,5.950346288567519570e-01,3.849890135307042494e-01,7.003352162035676731e-02,7.575694855115314708e-01,9.069999999999998896e-02
4.488875058347596148e-01,2.354475699880065609e-01,9.682801830509365493e-01,5.324367633769797603e-01,3.727304267375968205e-01,7.063983123097629380e-02,9.057362507392074935e-01,6.902122222222223380e-01
1.912245215497121731e-01,4.282534798346421812e-01,8.034860174860559701e-01,6.348575806915762731e-01,3.386145483982884175e-01,2.471054044543123107e-01,6.263157894736841591e-01,8.175977777777777566e-01
1.716197292671542141e-01,3.171330493018494900e-01,9.408962498291122412e-01,5.870739227630927815e-01,2.819474962414710295e-01,9.636740276371974501e-02,7.771437019515079481e-01,4.369433333333332947e-01
3.629998444064104768e-01,4.927554421171059795e-01,9.357471394085862260e-01,5.371645589192906023e-01,6.300451023476348889e-01,7.723350493210420775e-02,8.044648137196924731e-01,1.564577777777777789e-01
2.004045433328146830e-01,5.039530333799236983e-01,8.219831782269333420e-01,4.343962111901806256e-01,6.574534520642997260e-01,1.069227225070108894e-01,8.379657007687757453e-01,9.688888888888888551e-02
5.301073595767854529e-01,5.869943865109739090e-01,8.977365139396963345e-01,5.008348386448592260e-01,9.167341274430437226e-01,6.047859006033166201e-02,8.095209934949733066e-01,6.430222222222221895e-02
4.199470981795550006e-01,7.221307626422887038e-01,8.646061661484218952e-01,5.230472796361183008e-01,2.612466751474499804e-01,4.246842836567589485e-02,7.289473684210525661e-01,9.488111111111111606e-01
2.375914112338571582e-01,5.506249692612141811e-01,6.757562106021639536e-01,6.633524602669653714e-01,4.159824216491268545e-01,3.398666935129859845e-01,4.748965109402718543e-01,8.838266666666666493e-01
2.946942585965458550e-01,4.568500912521037960e-01,9.158486230044367016e-01,5.802721493682360121e-01,3.666011333410430784e-02,6.059740316278664635e-02,7.995860437610879945e-01,4.740666666666666362e-01
1.557491831336549060e-01,4.735213802158745877e-01,9.821197171231164091e-01,5.650370210462253295e-01,8.246790794495199028e-01,4.965435363858324014e-02,9.474866942637492073e-01,3.730244444444444363e-01
2.708884393962968651e-01,5.050897307251741575e-01,9.124476900110743971e-01,5.307344059031990913e-01,1.281369261015380956e-01,7.885607470532536578e-02,7.060319337670015738e-01,3.705555555555555686e-02
1.716197292671542141e-01,3.511866242762227697e-01,9.378880144943358976e-01,5.950112858681360084e-01,3.452064299757141019e-01,9.222254873151142229e-02,7.570076877587225139e-01,4.956877777777777272e-01
2.556402676209740266e-01,4.031481822740110021e-01,9.066070769378512528e-01,5.156944249660173618e-01,1.393546894876835918e-01,9.551031587959789293e-02,7.002661147250146545e-01,5.831111111111111911e-02
1.510813754473315784e-01,4.133070321566985617e-01,9.664008005649462607e-01,5.388250857574716779e-01,3.257777263790910260e-01,6.851570691075049846e-02,8.245416913069189002e-01,6.569688888888889355e-01
2.833359265598257570e-01,3.756837785533985730e-01,7.511538552113945499e-01,7.094197549284986248e-01,1.778651555452757937e-01,7.336935819157387739e-02,7.475162625665285887e-01,2.926666666666666652e-02
1.744204138789481884e-01,5.887828991741291818e-01,9.442932069116010130e-01,5.342489262692097229e-01,6.173239273736556010e-01,1.723243470721190496e-05,9.417504435245416250e-01,2.909777777777777796e-01
7.795238836159949780e-02,3.902506468665009609e-01,9.443146156624585563e-01,5.900446448663072552e-01,2.976754943911182894e-01,4.702187249449468753e-02,8.678296865759904666e-01,9.940933333333333843e-01
3.062081842228099871e-01,6.549460313650918852e-01,9.622019328431952179e-01,5.608046570942983866e-01,3.167572568520873877e-01,4.065584832555152461e-02,8.848018923713777406e-01,5.451166666666666938e-01
3.452621751983818155e-01,4.090602329188776087e-01,9.220170958050775134e-01,5.794233983021617185e-01,7.992367295015612161e-01,7.799082508897378641e-02,8.110289769367237112e-01,4.485677777777777320e-01
1.187179088221565204e-01,3.097369657854099345e-01,9.434741692716528405e-01,5.801063207771086638e-01,2.073551520758644406e-01,5.733820557750424207e-02,7.829686575990537634e-01,4.129444444444443918e-01
4.633577096623618385e-01,9.496075741184831220e-02,7.494763266620607656e-01,6.958869840802685003e-01,5.669018156586098645e-01,7.965420852334360868e-02,7.755765819041986475e-01,6.617000000000000659e-01
3.230122918935739995e-01,5.745833657302281683e-01,8.550025063530467540e-01,4.925704869552844367e-01,2.958251416676303536e-01,6.815654669264228915e-02,7.741868716735658129e-01,5.987222222222222251e-02
2.134744048545200168e-01,4.101499930308412645e-01,9.600066183624078597e-01,5.851844478925670723e-01,2.977911414363362819e-01,2.542146907412849710e-02,8.561502069781193880e-01,9.877444444444445359e-01
9.611016026139722612e-01,4.149212648319106633e-01,9.565044525614193605e-01,5.348894578768300656e-01,8.253729617208279690e-01,7.617779156372554705e-02,8.230632761679479437e-01,1.378366666666666629e-01
6.466469581453243576e-01,3.330402817376817426e-01,9.012389855799829430e-01,6.010154760279645680e-01,7.947264947380594524e-01,8.442033717525930514e-02,8.612950916617384545e-01,8.307222222222222507e-01
3.788703905399097294e-01,4.231556881498383382e-01,9.577739914872689386e-01,5.910577305722375385e-01,5.285069966462356827e-01,5.072412504580199599e-02,8.849497338852748696e-01,4.376555555555555060e-02
6.744982106737201777e-01,2.396739617330940764e-01,9.552706968334315762e-01,5.871389096433994315e-01,2.338383254307852266e-01,5.825469901285358632e-02,8.995564754583085243e-01,2.147988888888889003e-01
5.728955967014158768e-01,4.176558688581865075e-01,8.747389279292752118e-01,6.409118182189972313e-01,3.313287845495547224e-01,9.566223339609568332e-02,7.942933175635717991e-01,2.119900000000000118e-01
3.200560136922358523e-01,3.706084351106014863e-01,9.298597329227745734e-01,6.076953056502918393e-01,2.242396206776916534e-01,4.886438255279473841e-02,8.699586043761087240e-01,5.494444444444445547e-02
5.830091800217830356e-01,7.612974349210158143e-02,9.216210339142139052e-01,5.927126550931507420e-01,3.326009020469526956e-01,9.601277739685028234e-02,7.476345357776462697e-01,1.129099999999999826e-01
1.577718997977283211e-01,6.245266226966827983e-01,8.250966222802093020e-01,5.232265537886884310e-01,2.432057360934427592e-01,6.470960626607603905e-02,7.363098758131282340e-01,1.054000000000000076e-02
2.145635599813287553e-01,3.756817378041252264e-01,9.561034972417882249e-01,5.398794418672747675e-01,2.930496125823985332e-01,5.911904165895742053e-02,7.889118864577172596e-01,8.528444444444444050e-02
4.347284891862455147e-01,3.927832167147161102e-01,8.353388745297337659e-01,6.505724541156210350e-01,2.112871516132762695e-01,5.663802454624278226e-02,7.454169130691897793e-01,4.779855555555555524e-01
1.380115139256262724e-01,3.680779060116596280e-01,8.933134660125374715e-01,6.162431345936182359e-01,2.516479703943563795e-01,1.409712925777183157e-01,7.378769958604375345e-01,7.930800000000001182e-01
2.732223432394585427e-01,3.787734729532356570e-01,9.525527029924233391e-01,5.779531635071776252e-01,3.956285416907597829e-01,8.973881070805353466e-02,8.019219396806621658e-01,4.405499999999999972e-01
5.055235724288158483e-01,4.740070785429295608e-01,9.162449907345984190e-01,4.991589988061462257e-01,8.880536602289811343e-01,4.526507112460682880e-02,8.015966883500886819e-01,7.510311111111110938e-01
2.400809086665629255e-01,4.458651460635681407e-01,8.310965776276717509e-01,6.528817292934152583e-01,6.550248641147218276e-01,1.848192226902188873e-01,6.778533412182139450e-01,3.400866666666667038e-01
3.928738135988797398e-01,1.976345267022859009e-01,7.110194816574409993e-01,7.067414737866641872e-01,2.738522030762113868e-01,1.157040084457069545e-01,6.229745712596095331e-01,3.562844444444444592e-01
3.415279290493231645e-01,4.438835785191548311e-01,8.957941285583255198e-01,4.680564272864971009e-01,4.615473574650167388e-01,1.181342352245477040e-01,5.827321111768182238e-01,7.403533333333334188e-01
3.241014470203827935e-01,5.220381534402644963e-01,9.346513172039803141e-01,5.239216146177156919e-01,1.258239851971781897e-01,4.288200679864897363e-02,8.568007096392665778e-01,5.735088888888889569e-01
4.929204916757429222e-01,4.721724449461967010e-01,7.348936030958277410e-01,6.467417763117966345e-01,3.464785474731120196e-01,2.107803390617574435e-01,5.096984033116498392e-01,1.690233333333333310e-01
3.525750739069550277e-01,4.696153861067013935e-01,8.295077424747475670e-01,6.121898580503525311e-01,5.784665201804093382e-01,4.699330293169062811e-02,6.759609698403310496e-01,2.808444444444444521e-01
2.979617239769721260e-01,3.231014246266602497e-01,9.324581435982788324e-01,5.101223602114464128e-01,7.278825026020584454e-01,6.606416633108766479e-02,7.872264931992902781e-01,3.584444444444444960e-02
1.391006690524350387e-01,8.127651315946557431e-02,8.225841524474331035e-01,6.687077153432717802e-01,2.917774950850005600e-01,1.323940749447655441e-01,5.613246599645178581e-01,1.370666666666666700e-01
2.497277112182977876e-01,2.988495684121399432e-01,8.982604166571090953e-01,6.185107658797216468e-01,3.293627847808488496e-01,1.240191116770605478e-01,7.565937315198106861e-01,3.590388888888888519e-01
2.450599035319744878e-01,5.240217617339512080e-01,4.892560183821651476e-01,2.962021704497559416e-01,2.553486758413322510e-01,2.574806906034254883e-01,4.841218214074511916e-01,8.338777777777778288e-02
1.568383382604636722e-01,7.138685851342435607e-01,9.578718600626174862e-01,5.722236736373811361e-01,8.576384873366484918e-01,5.614871409758274978e-02,8.631874630396214609e-01,7.744444444444444908e-01
2.419480317410922510e-01,4.390082285051450373e-01,9.747933367403830429e-01,5.492181312649080382e-01,1.060483404649011224e-01,5.259565815202998235e-02,8.831460674157302071e-01,5.327355555555555178e-01
5.050567916601835794e-01,4.354769159625571651e-01,9.526251869060409216e-01,5.783036818242340837e-01,4.121660691569329904e-01,0.000000000000000000e+00,9.484624482554699920e-01,8.561666666666666037e-02
3.756029251594834029e-01,7.125398532823717934e-02,9.584896554445052619e-01,5.780541919619073266e-01,4.080027755290852043e-01,7.363056562292530360e-02,7.569485511531637290e-01,3.374000000000000610e-02
6.287536953477516066e-01,6.420607404532219231e-01,9.821515244101047815e-01,5.626478194754103157e-01,6.608072163756215645e-01,4.875146475695011500e-02,9.455351862803074159e-01,7.499055555555556030e-01
3.096312431927804587e-01,4.504854024184103412e-01,9.843251243007365980e-01,5.750190432101128790e-01,3.792066612698045680e-01,5.513834924159147916e-02,9.408338261383796253e-01,1.938222222222222291e-01
3.591100046678076807e-01,1.361955250041784471e-01,7.563806488136034512e-01,6.125779118931033995e-01,4.180640684630507198e-01,9.923478920197502384e-02,7.957717327025427556e-01,2.249222222222222595e-02
5.027228878170219017e-01,3.451511083003191427e-01,9.511311619354856361e-01,5.770506301953323147e-01,8.436451948652711197e-01,3.848546852269058016e-02,8.090479006505025827e-01,1.763777777777777722e-01
4.026762097401587193e-01,5.067855933713197869e-01,8.501635169806565084e-01,6.243769522908528824e-01,3.260090204695269556e-01,2.847387744292436546e-02,6.798048492016557365e-01,2.120466666666666611e-01
2.946942585965458550e-01,7.605792952517274053e-01,9.371891716984876997e-01,5.263724416784767435e-01,3.398866658956863351e-01,3.141019362000849191e-02,9.064458900059135793e-01,2.046077777777777773e-01
3.575540687723665623e-01,1.534782224502419523e-01,7.550095712408297910e-01,6.441632164173293207e-01,4.518330056667052008e-01,1.407386547091709350e-01,4.882613837965696924e-01,2.113333333333333036e-02
5.573362377470046924e-01,1.142111453072664484e-01,9.085846338384879761e-01,6.022379016558022657e-01,7.535561466404532283e-01,3.667606287843333535e-02,8.108811354228265822e-01,1.635555555555555721e-02
1.663295472226544447e-01,2.610569326191527484e-01,9.645192772038702067e-01,5.492341912410757532e-01,7.508962646004393449e-01,5.047516171279517461e-02,8.201360141927852565e-01,8.397111111111111859e-01
2.528395830091800245e-01,3.514723291744903944e-01,9.263939619982437534e-01,5.340802965194484386e-01,6.519023938938359741e-01,1.140029857460555934e-01,6.929331756357184346e-01,1.311999999999999833e-01
3.734246149058658704e-01,5.152689881005951822e-01,7.297084036381418226e-01,7.186010192109062444e-01,5.589221695385682143e-01,4.493266652880719553e-02,7.785629804849201197e-01,8.667777777777779455e-03
7.896374669363621646e-01,2.073505339926586255e-01,5.996896954482854314e-01,4.620677368711095800e-01,3.188389036660113085e-01,2.786130973759537444e-01,6.091957421643996451e-01,4.787055555555555508e-01
1.271199626575385266e-01,3.870680983747268877e-01,5.104549634812586278e-01,6.301949587734809732e-01,6.366369839250606288e-01,1.855556825313902924e-01,6.560615020697810884e-01,1.567888888888888943e-01
4.449976660961568187e-01,5.031693856589609659e-01,8.281678605103661717e-01,6.366252985334814873e-01,5.127789984965883674e-01,8.007957756953741624e-02,7.431697220579538410e-01,1.247555555555555362e-01
6.668741247860587862e-01,6.692088280364666408e-01,7.636394387114867621e-01,6.603475640284172110e-01,4.447785359084074908e-01,7.556377270600016238e-02,7.370490833826137678e-01,5.207777777777778533e-02
5.736735646491364360e-01,3.165795980989196678e-01,9.314375578609721540e-01,5.818008350067144230e-01,3.305192552330287747e-01,5.997068672159278080e-02,8.059136605558839817e-01,3.275222222222222701e-01
6.491364555780301249e-01,6.082230767519679615e-01,9.586089327707112417e-01,5.691093454682015773e-01,2.813692610153810669e-01,5.106015752259262380e-02,8.219692489651092560e-01,6.275388888888888683e-01
2.584409522327679731e-01,6.247209020275048541e-01,7.899061409778477261e-01,6.095035469204342915e-01,5.540649936394125286e-01,1.016078768552076406e-01,8.142814902424599932e-01,5.348888888888889831e-02
5.536019915979460970e-01,5.277273542644823623e-01,9.506623102917064472e-01,5.608573188766159401e-01,2.145252688793801155e-01,3.112313753659625565e-02,9.116499112950915418e-01,2.564577777777777845e-01
6.002800684611793169e-01,3.040187863215106923e-01,6.693354203807025948e-01,4.063136621657027492e-01,3.260090204695269556e-01,2.591200393262299562e-01,5.691898285038436978e-01,5.097777777777778158e-02
1.708417613194336548e-01,1.919938957107736044e-01,8.757833691318230862e-01,6.118507311117407088e-01,3.131721984503295642e-01,4.550360429976454957e-02,7.260496747486693270e-01,2.992433333333333612e-01
3.577096623619106519e-01,2.624626007186294796e-01,7.186238699620239867e-01,6.748583127276992499e-01,4.152885393778188439e-01,4.020653526481717255e-01,5.993790656416320139e-01,3.111111111111110675e-02
3.564649136455577683e-01,1.914663620236151664e-01,9.274989593817886124e-01,5.843403654242159684e-01,6.420723950503064437e-01,4.514444408165634720e-02,8.443820224719099654e-01,2.291444444444444561e-02
1.711529484985218619e-01,6.074965700106589317e-01,9.536014259451427444e-01,5.232000361536208732e-01,3.676419567480050943e-01,5.827646629879953272e-02,8.988764044943818865e-01,1.190955555555555517e-01
1.790882215652715159e-01,3.326102958657889408e-01,9.098560078001254325e-01,5.783061094950501246e-01,6.026367526309702738e-01,9.616469491334807274e-02,7.665582495564754462e-01,1.031933333333333175e-01
5.039676365333747299e-01,3.864956682035549651e-01,9.555808178815673459e-01,5.712550329817754902e-01,1.573956285416907575e-01,7.604129254143947303e-02,8.324659964518036359e-01,6.454977777777778369e-01
4.042321456355997822e-01,4.092683893447582877e-01,9.825231191571313083e-01,5.690893638699463519e-01,7.082225049149992735e-01,5.086924028544167337e-02,9.148728562980483758e-01,9.194633333333334102e-01
1.979150459001089157e-01,5.538942495971050928e-01,6.469112830539643921e-01,6.971023134395669674e-01,1.562391580895108045e-01,3.292038977953367085e-01,3.456238911886457821e-01,3.102888888888888919e-01
3.910066905243503865e-01,3.652575905159034519e-01,9.497362288974706690e-01,5.307898688441504698e-01,4.139007748352029337e-01,0.000000000000000000e+00,8.895328208160849792e-01,0.000000000000000000e+00
1.436128831492142488e-01,3.424073209023132391e-01,8.289823105608449261e-01,6.477591571276322124e-01,3.523765467792298045e-01,8.454323164382916700e-02,7.235659373151981377e-01,7.721333333333334215e-02
5.392873813598878519e-01,4.154110446575123294e-01,9.343005195292153342e-01,5.812116579740489453e-01,1.474499826529432067e-01,7.579595708942363230e-02,7.929627439384977494e-01,3.531555555555555004e-01
2.623307919713707692e-01,1.185897769481451813e-01,9.596579615627286453e-01,5.234056411973496692e-01,3.183763154851393384e-01,4.820274775706258341e-02,8.929923122412772862e-01,3.590988888888888564e-01
6.449354286603391495e-01,5.043938352229651034e-01,9.429964482882327026e-01,5.900711625013749240e-01,4.352954782005319379e-01,5.043616199214201457e-02,7.775280898876403279e-01,4.011111111111111127e-02
5.480006223743580929e-01,7.651954701080230237e-01,9.794919458750076524e-01,5.716697912035029194e-01,3.781658378628425798e-01,1.993339210500539097e-02,9.453577764636308389e-01,7.204977777777779036e-01
1.817333125875214006e-01,1.970978096433974591e-01,7.049381730567200188e-01,3.671547716710237275e-01,4.686018272233143933e-01,1.570360030909546400e-01,6.888231815493790489e-01,3.230455555555555858e-01
2.178310253617551095e-01,5.261114889898516056e-01,9.226043072571689097e-01,5.145517389872915626e-01,2.633283219613738457e-01,7.005030056994010490e-02,7.741868716735658129e-01,8.400777777777777844e-02
7.221098490742180465e-01,3.968116557802897071e-01,9.634139739810274605e-01,5.789354364681349452e-01,6.627732161443274927e-01,7.953494193576474136e-02,8.357185097575398069e-01,1.389111111111111241e-01
5.834759607904154155e-01,1.215321292504470962e-01,7.618034854058073346e-01,6.655356833062336941e-01,2.144096218341621229e-01,9.914908051356284557e-02,5.827912477823771198e-01,5.161111111111111108e-03
4.369067994398631027e-01,3.855589642870917988e-01,8.485838570066712716e-01,6.143869001388815310e-01,3.221926679773331470e-01,4.663323574333468058e-02,7.827025428740389534e-01,1.760777777777777428e-02
1.622841138945075590e-01,3.169408107203008362e-01,9.579740103881375646e-01,5.322315318210687485e-01,4.201457152769746406e-01,3.190993422651763889e-02,9.408338261383796253e-01,4.517333333333333201e-01
